"FlightDate","Field_ID","Burkeetal2019_ID","UAStype","PolygonType","PondType","area_m2","edge_m","edge.area","Median8dC_BubFlux","Cumulative_BubFlux","TotPrec_8dpreflight"
"2014-07-11","Field_D","A","FWing","pondedge",1,114.9689,56.52,0.49,NA,NA,11.9
"2014-07-11","Field_D","A","FWing","water",1,65.4441,52.03,0.79,NA,NA,11.9
"2015-07-12","Field_D","A","FWing","pondedge",1,149.5011,81.28,0.54,NA,1.569,22.9
"2015-07-12","Field_D","A","FWing","water",1,124.5699,103.3,0.83,NA,1.569,22.9
"2016-06-12","Field_D","A","Quad","pondedge",1,173.3128,72.94,0.42,0,1.334,4.1
"2016-06-12","Field_D","A","Quad","water",1,43.5291,33.88,0.78,0,1.334,4.1
"2016-06-15","Field_D","A","Quad","pondedge",1,184.1024,76.76,0.42,0,1.334,11.8
"2016-06-15","Field_D","A","Quad","water",1,69.1161,45.37,0.66,0,1.334,11.8
"2016-06-17","Field_D","A","Quad","pondedge",1,187.4483,76.28,0.41,0,1.334,13
"2016-06-17","Field_D","A","Quad","water",1,69.8701,55.5,0.79,0,1.334,13
"2016-06-26","Field_D","A","Quad","pondedge",1,174.6055,73.03,0.42,0,1.334,11.2
"2016-06-26","Field_D","A","Quad","water",1,64.9141,43.92,0.68,0,1.334,11.2
"2016-06-29","Field_D","A","Quad","pondedge",1,185.8516,72.98,0.39,0.167,1.334,26.5
"2016-06-29","Field_D","A","Quad","water",1,91.2773,60.35,0.66,0.167,1.334,26.5
"2016-07-03","Field_D","A","Quad","pondedge",1,184.9326,74.91,0.41,0.167,1.334,26.4
"2016-07-03","Field_D","A","Quad","water",1,117.9974,76.74,0.65,0.167,1.334,26.4
"2016-07-06","Field_D","A","Quad","pondedge",1,191.9282,74.18,0.39,0,1.334,50.1
"2016-07-06","Field_D","A","Quad","water",1,268.2752,150.52,0.56,0,1.334,50.1
"2016-07-12","Field_D","A","FWing","pondedge",1,164.0996,76.41,0.47,0,1.334,29.8
"2016-07-12","Field_D","A","FWing","water",1,235.0003,164.02,0.7,0,1.334,29.8
"2016-07-12","Field_D","A","Quad","pondedge",1,194.5076,75.09,0.39,0,1.334,29.8
"2016-07-12","Field_D","A","Quad","water",1,254.302,140.32,0.55,0,1.334,29.8
"2016-07-19","Field_D","A","Quad","pondedge",1,198.9971,75.67,0.38,0,1.334,32.6
"2016-07-19","Field_D","A","Quad","water",1,268.3808,145.53,0.54,0,1.334,32.6
"2016-07-24","Field_D","A","Quad","pondedge",1,187.5007,73.01,0.39,0,1.334,14.2
"2016-07-24","Field_D","A","Quad","water",1,243.782,149.25,0.61,0,1.334,14.2
"2016-07-30","Field_D","A","Quad","pondedge",1,192.9435,71.25,0.37,0,1.334,45
"2016-07-30","Field_D","A","Quad","water",1,283.7788,151.58,0.53,0,1.334,45
"2016-08-22","Field_D","A","Quad","pondedge",1,197.2163,70.86,0.36,NA,1.334,3.3
"2016-08-22","Field_D","A","Quad","water",1,304.2908,144.34,0.47,NA,1.334,3.3
"2017-07-24","Field_D","A","FWing","pondedge",1,185.4977,77.85,0.42,NA,21.641,6.6
"2017-07-24","Field_D","A","FWing","water",1,241.1441,173.86,0.72,NA,21.641,6.6
"2017-07-26","Field_D","A","Quad","pondedge",1,197.4822,74.64,0.38,NA,21.641,0
"2017-07-26","Field_D","A","Quad","water",1,214.2095,129.53,0.6,NA,21.641,0
"2018-06-17","Field_D","A","Quad","pondedge",1,185.1435,64.89,0.35,0.284,12.768,5.5
"2018-06-17","Field_D","A","Quad","water",1,56.3317,48.04,0.85,0.284,12.768,5.5
"2018-06-28","Field_D","A","Quad","pondedge",1,203.8373,75.43,0.37,0,12.768,21.3
"2018-06-28","Field_D","A","Quad","water",1,346.1912,148.47,0.43,0,12.768,21.3
"2018-07-05","Field_D","A","Quad","pondedge",1,191.7324,73.9,0.39,0,12.768,0.6
"2018-07-05","Field_D","A","Quad","water",1,130.3752,77.84,0.6,0,12.768,0.6
"2018-07-11","Field_D","A","Quad","pondedge",1,189.3418,75.57,0.4,0,12.768,5.4
"2018-07-11","Field_D","A","Quad","water",1,126.763,74.54,0.59,0,12.768,5.4
"2018-07-17","Field_D","A","Quad","pondedge",1,177.9637,64.16,0.36,0.001,12.768,1.2
"2018-07-17","Field_D","A","Quad","water",1,94.0279,64.37,0.68,0.001,12.768,1.2
"2018-07-28","Field_D","A","FWing","pondedge",1,182.0457,76.06,0.42,0.109,12.768,38.6
"2018-07-28","Field_D","A","FWing","water",1,118.6135,86.53,0.73,0.109,12.768,38.6
"2018-08-01","Field_D","A","Quad","pondedge",1,194.5798,73.86,0.38,0.068,12.768,24.6
"2018-08-01","Field_D","A","Quad","water",1,132.6302,75.6,0.57,0.068,12.768,24.6
"2018-08-08","Field_D","A","Quad","pondedge",1,189.6265,71.56,0.38,NA,12.768,6.2
"2018-08-08","Field_D","A","Quad","water",1,96.8556,64.71,0.67,NA,12.768,6.2
"2014-07-11","Field_E","B","FWing","pondedge",1,26.0362,21.48,0.82,0.031,1.588,11.9
"2014-07-11","Field_E","B","FWing","water",1,9.7813,13.56,1.39,0.031,1.588,11.9
"2015-07-12","Field_E","B","FWing","pondedge",1,33.1427,24.67,0.74,0.014,6.587,22.9
"2015-07-12","Field_E","B","FWing","water",1,26.2749,22.71,0.86,0.014,6.587,22.9
"2016-06-12","Field_E","B","Quad","pondedge",1,25.9161,21.3,0.82,NA,NA,4.1
"2016-06-12","Field_E","B","Quad","water",1,13.7502,18.99,1.38,NA,NA,4.1
"2016-06-15","Field_E","B","Quad","pondedge",1,28.0588,22.32,0.8,NA,NA,11.8
"2016-06-15","Field_E","B","Quad","water",1,12.5278,23.58,1.88,NA,NA,11.8
"2016-06-17","Field_E","B","Quad","pondedge",1,28.4326,23.09,0.81,NA,NA,13
"2016-06-17","Field_E","B","Quad","water",1,24.5324,20.93,0.85,NA,NA,13
"2016-06-26","Field_E","B","Quad","pondedge",1,32.2187,23.44,0.73,NA,NA,11.2
"2016-06-26","Field_E","B","Quad","water",1,24.8468,19.91,0.8,NA,NA,11.2
"2016-06-29","Field_E","B","Quad","pondedge",1,29.6747,25.15,0.85,NA,NA,26.5
"2016-06-29","Field_E","B","Quad","water",1,26.608,21.33,0.8,NA,NA,26.5
"2016-07-03","Field_E","B","Quad","pondedge",1,31.1285,24.8,0.8,NA,NA,26.4
"2016-07-03","Field_E","B","Quad","water",1,27.9727,21.82,0.78,NA,NA,26.4
"2016-07-06","Field_E","B","Quad","pondedge",1,33.3314,26.77,0.8,NA,NA,50.1
"2016-07-06","Field_E","B","Quad","water",1,30.1941,23.23,0.77,NA,NA,50.1
"2016-07-12","Field_E","B","FWing","pondedge",1,34.8705,26.6,0.76,NA,NA,29.8
"2016-07-12","Field_E","B","FWing","water",1,28.9523,25.17,0.87,NA,NA,29.8
"2016-07-12","Field_E","B","Quad","pondedge",1,34.4636,24.57,0.71,NA,NA,29.8
"2016-07-12","Field_E","B","Quad","water",1,25.4127,30.52,1.2,NA,NA,29.8
"2016-07-19","Field_E","B","Quad","pondedge",1,35.4198,25.2,0.71,NA,NA,32.6
"2016-07-19","Field_E","B","Quad","water",1,34.0597,24.72,0.73,NA,NA,32.6
"2016-07-24","Field_E","B","Quad","pondedge",1,34.3766,24.82,0.72,NA,NA,14.2
"2016-07-24","Field_E","B","Quad","water",1,24.5792,20.42,0.83,NA,NA,14.2
"2016-07-30","Field_E","B","Quad","pondedge",1,34.5363,24.35,0.71,NA,NA,45
"2016-07-30","Field_E","B","Quad","water",1,24.9798,26.74,1.07,NA,NA,45
"2016-08-22","Field_E","B","Quad","pondedge",1,35.144,25.58,0.73,NA,NA,3.3
"2016-08-22","Field_E","B","Quad","water",1,16.6688,22.41,1.34,NA,NA,3.3
"2017-07-24","Field_E","B","FWing","pondedge",1,38.1814,26.5,0.69,NA,1.174,6.6
"2017-07-24","Field_E","B","FWing","water",1,26.3315,25.71,0.98,NA,1.174,6.6
"2017-07-26","Field_E","B","Quad","pondedge",1,38.0571,25.86,0.68,NA,1.174,0
"2017-07-26","Field_E","B","Quad","water",1,26.7501,28.59,1.07,NA,1.174,0
"2018-06-17","Field_E","B","Quad","pondedge",1,58.9147,45.25,0.77,0,104.645,5.5
"2018-06-17","Field_E","B","Quad","water",1,18.8647,23.06,1.22,0,104.645,5.5
"2018-06-25","Field_E","B","Quad","pondedge",1,66.3816,48.41,0.73,0.007,104.645,67.9
"2018-06-25","Field_E","B","Quad","water",1,75.7475,65.11,0.86,0.007,104.645,67.9
"2018-07-05","Field_E","B","Quad","pondedge",1,60.249,49.96,0.83,0,104.645,0.6
"2018-07-05","Field_E","B","Quad","water",1,23.7318,30.7,1.29,0,104.645,0.6
"2018-07-11","Field_E","B","Quad","pondedge",1,66.2192,48.75,0.74,0.015,104.645,5.4
"2018-07-11","Field_E","B","Quad","water",1,17.1382,25.16,1.47,0.015,104.645,5.4
"2018-07-17","Field_E","B","Quad","pondedge",1,57.66,44.94,0.78,0,104.645,1.2
"2018-07-17","Field_E","B","Quad","water",1,15.3658,22.51,1.46,0,104.645,1.2
"2018-07-28","Field_E","B","FWing","pondedge",1,51.0092,46.24,0.91,0,104.645,38.6
"2018-07-28","Field_E","B","FWing","water",1,16.2633,23.79,1.46,0,104.645,38.6
"2018-08-01","Field_E","B","Quad","pondedge",1,62.5228,48.7,0.78,0,104.645,24.6
"2018-08-01","Field_E","B","Quad","water",1,19.0237,24.26,1.28,0,104.645,24.6
"2014-07-11","Field_S","C","FWing","pondedge",2,37.0697,36.03,0.97,3.005,438.79,11.9
"2014-07-11","Field_S","C","FWing","water",2,27.6122,35.97,1.3,3.005,438.79,11.9
"2015-07-12","Field_S","C","FWing","pondedge",2,46.7778,41.04,0.88,0.012,49.353,22.9
"2015-07-12","Field_S","C","FWing","water",2,42.3688,38.71,0.91,0.012,49.353,22.9
"2016-06-12","Field_S","C","Quad","pondedge",2,54.2214,36.56,0.67,0,266.82,4.1
"2016-06-12","Field_S","C","Quad","water",2,51.38,41.28,0.8,0,266.82,4.1
"2016-06-15","Field_S","C","Quad","pondedge",2,53.1389,37.34,0.7,0,266.82,11.8
"2016-06-15","Field_S","C","Quad","water",2,49.9549,38.11,0.76,0,266.82,11.8
"2016-06-17","Field_S","C","Quad","pondedge",2,54.8069,40.29,0.74,0,266.82,13
"2016-06-17","Field_S","C","Quad","water",2,59.7091,47.12,0.79,0,266.82,13
"2016-06-24","Field_S","C","Quad","pondedge",2,55.4543,41.34,0.75,0.311,266.82,16
"2016-06-24","Field_S","C","Quad","water",2,56.5019,43.58,0.77,0.311,266.82,16
"2016-06-26","Field_S","C","Quad","pondedge",2,56.9554,39.47,0.69,5.855,266.82,11.2
"2016-06-26","Field_S","C","Quad","water",2,55.1442,44.96,0.82,5.855,266.82,11.2
"2016-07-03","Field_S","C","Quad","pondedge",2,60.454,43.29,0.72,11.398,266.82,26.4
"2016-07-03","Field_S","C","Quad","water",2,58.2045,44.8,0.77,11.398,266.82,26.4
"2016-07-06","Field_S","C","Quad","pondedge",2,56.9231,40.32,0.71,8.167,266.82,50.1
"2016-07-06","Field_S","C","Quad","water",2,59.8415,48.35,0.81,8.167,266.82,50.1
"2016-07-12","Field_S","C","FWing","pondedge",2,51.8584,39.06,0.75,2.468,266.82,29.8
"2016-07-12","Field_S","C","FWing","water",2,48.0726,36.57,0.76,2.468,266.82,29.8
"2016-07-12","Field_S","C","Quad","pondedge",2,50.1277,37.88,0.76,2.468,266.82,29.8
"2016-07-12","Field_S","C","Quad","water",2,49.7268,39.11,0.79,2.468,266.82,29.8
"2016-07-19","Field_S","C","Quad","pondedge",2,53.1774,37.58,0.71,0,266.82,32.6
"2016-07-19","Field_S","C","Quad","water",2,53.2082,41.23,0.77,0,266.82,32.6
"2016-07-24","Field_S","C","Quad","pondedge",2,50.2702,34.91,0.69,0.508,266.82,14.2
"2016-07-24","Field_S","C","Quad","water",2,48.3008,39.93,0.83,0.508,266.82,14.2
"2016-07-30","Field_S","C","Quad","pondedge",2,53.073,37.37,0.7,2.895,266.82,45
"2016-07-30","Field_S","C","Quad","water",2,52.1526,39.89,0.76,2.895,266.82,45
"2016-08-22","Field_S","C","Quad","pondedge",2,48.915,34.81,0.71,NA,266.82,3.3
"2016-08-22","Field_S","C","Quad","water",2,51.1324,39,0.76,NA,266.82,3.3
"2017-06-13","Field_S","C","Quad","pondedge",2,55.4593,41.03,0.74,1.158,40.028,0
"2017-06-13","Field_S","C","Quad","water",2,60.3493,50.43,0.84,1.158,40.028,0
"2017-06-30","Field_S","C","Quad","pondedge",2,55.6217,39.44,0.71,0,40.028,8.2
"2017-06-30","Field_S","C","Quad","water",2,58.3355,50.84,0.87,0,40.028,8.2
"2017-07-21","Field_S","C","Quad","pondedge",2,57.6124,41.22,0.72,0,40.028,44.9
"2017-07-21","Field_S","C","Quad","water",2,59.0233,46.77,0.79,0,40.028,44.9
"2017-07-24","Field_S","C","FWing","pondedge",2,50.4241,38.2,0.76,NA,40.028,6.6
"2017-07-24","Field_S","C","FWing","water",2,45.4241,36.98,0.81,NA,40.028,6.6
"2017-07-26","Field_S","C","Quad","pondedge",2,57.6444,39.72,0.69,NA,40.028,0
"2017-07-26","Field_S","C","Quad","water",2,54.7499,49.26,0.9,NA,40.028,0
"2018-06-17","Field_S","C","Quad","pondedge",2,56.1671,46.37,0.83,0,86.787,5.5
"2018-06-17","Field_S","C","Quad","water",2,54.0504,49.77,0.92,0,86.787,5.5
"2018-06-25","Field_S","C","Quad","pondedge",2,60.2605,46.1,0.77,0,86.787,67.9
"2018-06-25","Field_S","C","Quad","water",2,59.25,52.95,0.89,0,86.787,67.9
"2018-07-05","Field_S","C","Quad","pondedge",2,56.0258,43.56,0.78,0,86.787,0.6
"2018-07-05","Field_S","C","Quad","water",2,49.8725,38.92,0.78,0,86.787,0.6
"2018-07-11","Field_S","C","Quad","pondedge",2,54.7344,40.72,0.74,0,86.787,5.4
"2018-07-11","Field_S","C","Quad","water",2,48.6287,40.89,0.84,0,86.787,5.4
"2018-07-17","Field_S","C","Quad","pondedge",2,54.2675,39.73,0.73,0,86.787,1.2
"2018-07-17","Field_S","C","Quad","water",2,47.1233,36.92,0.78,0,86.787,1.2
"2018-07-28","Field_S","C","FWing","pondedge",2,44.6024,38.33,0.86,0,86.787,38.6
"2018-07-28","Field_S","C","FWing","water",2,42.789,36.05,0.84,0,86.787,38.6
"2018-08-01","Field_S","C","Quad","pondedge",2,56.0916,38.05,0.68,0.882,86.787,24.6
"2018-08-01","Field_S","C","Quad","water",2,50.3151,40.09,0.8,0.882,86.787,24.6
"2018-08-08","Field_S","C","Quad","pondedge",2,54.5053,39.99,0.73,NA,86.787,6.2
"2018-08-08","Field_S","C","Quad","water",2,39.2755,32.95,0.84,NA,86.787,6.2
"2016-06-12","Field_C","D","Quad","water",2,37.4121,50.47,1.35,0,33.284,4.1
"2016-06-15","Field_C","D","Quad","pondedge",2,472.3459,161.87,0.34,0,33.284,11.8
"2016-06-15","Field_C","D","Quad","water",2,61.7578,51.57,0.84,0,33.284,11.8
"2016-06-17","Field_C","D","Quad","pondedge",2,437.801,148.77,0.34,0,33.284,13
"2016-06-17","Field_C","D","Quad","water",2,53.8068,62.27,1.16,0,33.284,13
"2016-06-26","Field_C","D","Quad","pondedge",2,479.4248,164.93,0.34,0,33.284,11.2
"2016-06-26","Field_C","D","Quad","water",2,54.5685,69.21,1.27,0,33.284,11.2
"2016-06-29","Field_C","D","Quad","pondedge",2,437.276,155.09,0.35,0.012,33.284,26.5
"2016-06-29","Field_C","D","Quad","water",2,58.0253,66.67,1.15,0.012,33.284,26.5
"2016-07-03","Field_C","D","Quad","pondedge",2,460.7108,159.5,0.35,0.012,33.284,26.4
"2016-07-03","Field_C","D","Quad","water",2,71.8849,107.87,1.5,0.012,33.284,26.4
"2016-07-06","Field_C","D","Quad","water",2,59.5824,71.37,1.2,0,33.284,50.1
"2016-07-12","Field_C","D","FWing","pondedge",2,445.6668,178.52,0.4,0,33.284,29.8
"2016-07-12","Field_C","D","FWing","water",2,52.9431,84.69,1.6,0,33.284,29.8
"2016-07-12","Field_C","D","Quad","pondedge",2,453.3114,157.5,0.35,0,33.284,29.8
"2016-07-12","Field_C","D","Quad","water",2,62.2521,80.79,1.3,0,33.284,29.8
"2016-07-19","Field_C","D","Quad","water",2,44.2742,47.07,1.06,0,33.284,32.6
"2016-07-24","Field_C","D","Quad","pondedge",2,461.1479,150.51,0.33,0.343,33.284,14.2
"2016-07-24","Field_C","D","Quad","water",2,44.7829,54.65,1.22,0.343,33.284,14.2
