"FlightDate","Field_ID","Burkeetal2019_ID","UAStype","PolygonType","PondType","area_m2","edge_m","edge.area","Median8dC_BubFlux","Cumulative_BubFlux","TotPrec_8dpreflight"
"2016-07-30","Field_C","D","Quad","pondedge",2,411.2627,144.05,0.35,0.872,33.284,45
"2016-07-30","Field_C","D","Quad","water",2,46.9866,47.4,1.01,0.872,33.284,45
"2016-08-22","Field_C","D","Quad","pondedge",2,473.1778,158.69,0.34,NA,33.284,3.3
"2016-08-22","Field_C","D","Quad","water",2,39.2858,45.93,1.17,NA,33.284,3.3
"2017-07-21","Field_C","D","Quad","pondedge",2,501.0119,176.38,0.35,0,31.858,44.9
"2017-07-21","Field_C","D","Quad","water",2,101.3984,142.93,1.41,0,31.858,44.9
"2017-07-26","Field_C","D","Quad","pondedge",2,486.8385,175.37,0.36,NA,31.858,0
"2017-07-26","Field_C","D","Quad","water",2,82.4315,109.91,1.33,NA,31.858,0
"2018-06-17","Field_C","D","Quad","pondedge",2,533.1419,182.74,0.34,0,146.899,5.5
"2018-06-17","Field_C","D","Quad","water",2,73.0789,72.94,1,0,146.899,5.5
"2018-06-28","Field_C","D","Quad","pondedge",2,533.3963,180.62,0.34,0,146.899,21.3
"2018-06-28","Field_C","D","Quad","water",2,168.4051,161.5,0.96,0,146.899,21.3
"2018-07-11","Field_C","D","Quad","pondedge",2,502.4701,194.66,0.39,0.423,146.899,5.4
"2018-07-11","Field_C","D","Quad","water",2,71.2862,83.39,1.17,0.423,146.899,5.4
"2018-07-17","Field_C","D","Quad","pondedge",2,514.2409,188.37,0.37,0.451,146.899,1.2
"2018-07-17","Field_C","D","Quad","water",2,71.3638,71.3,1,0.451,146.899,1.2
"2018-08-01","Field_C","D","Quad","pondedge",2,511.6525,189.85,0.37,3.297,146.899,24.6
"2018-08-01","Field_C","D","Quad","water",2,52.4151,53.12,1.01,3.297,146.899,24.6
"2014-07-11","Field_A","E","FWing","pondedge",3,70.2942,55.14,0.78,104.789,6621.487,11.9
"2014-07-11","Field_A","E","FWing","water",3,65.3199,53.21,0.81,104.789,6621.487,11.9
"2015-07-12","Field_A","E","FWing","pondedge",3,108.1802,72.69,0.67,NA,5452.229,22.9
"2015-07-12","Field_A","E","FWing","water",3,106.6148,84.91,0.8,NA,5452.229,22.9
"2016-06-12","Field_A","E","Quad","pondedge",3,96.1802,54.23,0.56,37.882,2692.664,4.1
"2016-06-12","Field_A","E","Quad","water",3,117.2642,62.27,0.53,37.882,2692.664,4.1
"2016-06-24","Field_A","E","Quad","pondedge",3,103.3632,58.49,0.57,6.47,2692.664,16
"2016-06-24","Field_A","E","Quad","water",3,122.543,74.48,0.61,6.47,2692.664,16
"2016-06-26","Field_A","E","Quad","pondedge",3,100.8664,57.7,0.57,14.996,2692.664,11.2
"2016-06-26","Field_A","E","Quad","water",3,124.2194,68.71,0.55,14.996,2692.664,11.2
"2016-07-03","Field_A","E","Quad","pondedge",3,105.7591,56.71,0.54,20.995,2692.664,26.4
"2016-07-03","Field_A","E","Quad","water",3,119.938,73.1,0.61,20.995,2692.664,26.4
"2016-07-06","Field_A","E","Quad","pondedge",3,106.8777,64.12,0.6,18.468,2692.664,50.1
"2016-07-06","Field_A","E","Quad","water",3,127.5143,76.97,0.6,18.468,2692.664,50.1
"2016-07-12","Field_A","E","FWing","pondedge",3,101.3239,68.14,0.67,31.055,2692.664,29.8
"2016-07-12","Field_A","E","FWing","water",3,87.6575,64.38,0.73,31.055,2692.664,29.8
"2016-07-12","Field_A","E","Quad","pondedge",3,96.1973,55.37,0.58,31.055,2692.664,29.8
"2016-07-12","Field_A","E","Quad","water",3,101.5703,67.32,0.66,31.055,2692.664,29.8
"2016-07-24","Field_A","E","Quad","pondedge",3,100.0475,57.34,0.57,25.548,2692.664,14.2
"2016-07-24","Field_A","E","Quad","water",3,109.9064,65.34,0.59,25.548,2692.664,14.2
"2016-07-30","Field_A","E","Quad","pondedge",3,101.2398,53.47,0.53,44.276,2692.664,45
"2016-07-30","Field_A","E","Quad","water",3,107.8932,63.92,0.59,44.276,2692.664,45
"2016-08-22","Field_A","E","Quad","pondedge",3,99.3339,54.63,0.55,NA,2692.664,3.3
"2016-08-22","Field_A","E","Quad","water",3,112.1716,64.51,0.58,NA,2692.664,3.3
"2017-06-13","Field_A","E","Quad","pondedge",3,152.872,84.86,0.56,32.146,1190.796,0
"2017-06-13","Field_A","E","Quad","water",3,130.6495,97.59,0.75,32.146,1190.796,0
"2017-06-30","Field_A","E","Quad","pondedge",3,144.4677,86.62,0.6,17.933,1190.796,8.2
"2017-06-30","Field_A","E","Quad","water",3,126.4633,99.16,0.78,17.933,1190.796,8.2
"2017-07-21","Field_A","E","Quad","pondedge",3,149.4913,89.7,0.6,5.707,1190.796,44.9
"2017-07-21","Field_A","E","Quad","water",3,140.9586,89.41,0.63,5.707,1190.796,44.9
"2017-07-24","Field_A","E","FWing","pondedge",3,134.9471,85.62,0.63,NA,1190.796,6.6
"2017-07-24","Field_A","E","FWing","water",3,138.0068,89.52,0.65,NA,1190.796,6.6
"2017-07-26","Field_A","E","Quad","pondedge",3,136.5279,76.27,0.56,NA,1190.796,0
"2017-07-26","Field_A","E","Quad","water",3,152.9986,87.87,0.57,NA,1190.796,0
"2018-06-17","Field_A","E","Quad","pondedge",3,153.1308,89.29,0.58,17.304,1920.325,5.5
"2018-06-17","Field_A","E","Quad","water",3,142.905,101.58,0.71,17.304,1920.325,5.5
"2018-06-25","Field_A","E","Quad","pondedge",3,165.7927,84.23,0.51,12.907,1920.325,67.9
"2018-06-25","Field_A","E","Quad","water",3,175.6703,102.85,0.59,12.907,1920.325,67.9
"2018-07-11","Field_A","E","Quad","pondedge",3,148.9878,80.87,0.54,8.324,1920.325,5.4
"2018-07-11","Field_A","E","Quad","water",3,139.3224,90.74,0.65,8.324,1920.325,5.4
"2018-07-17","Field_A","E","Quad","pondedge",3,144.8939,81.35,0.56,20.228,1920.325,1.2
"2018-07-17","Field_A","E","Quad","water",3,129.8277,85.29,0.66,20.228,1920.325,1.2
"2018-07-28","Field_A","E","FWing","pondedge",3,127.6479,79.26,0.62,21.206,1920.325,38.6
"2018-07-28","Field_A","E","FWing","water",3,138.2708,89.63,0.65,21.206,1920.325,38.6
"2018-08-01","Field_A","E","Quad","pondedge",3,150.7219,85.66,0.57,44.538,1920.325,24.6
"2018-08-01","Field_A","E","Quad","water",3,133.5087,91.51,0.69,44.538,1920.325,24.6
"2018-08-08","Field_A","E","Quad","pondedge",3,146.4636,78.87,0.54,NA,1920.325,6.2
"2018-08-08","Field_A","E","Quad","water",3,121.727,96.53,0.79,NA,1920.325,6.2
"2014-07-11","Field_B","F","FWing","pondedge",3,87.3011,80.62,0.92,63.579,2385.419,11.9
"2014-07-11","Field_B","F","FWing","water",3,66.4964,126.98,1.91,63.579,2385.419,11.9
"2015-07-12","Field_B","F","FWing","pondedge",3,129.248,79.81,0.62,NA,6871.546,22.9
"2015-07-12","Field_B","F","FWing","water",3,95.8946,117.23,1.22,NA,6871.546,22.9
"2016-06-12","Field_B","F","Quad","pondedge",3,112.9426,62.29,0.55,0.303,9751.248,4.1
"2016-06-12","Field_B","F","Quad","water",3,92.9069,145.54,1.57,0.303,9751.248,4.1
"2016-06-15","Field_B","F","Quad","pondedge",3,101.7067,63.49,0.62,0.303,9751.248,11.8
"2016-06-15","Field_B","F","Quad","water",3,62.198,126.56,2.03,0.303,9751.248,11.8
"2016-06-17","Field_B","F","Quad","pondedge",3,114.6146,65.76,0.57,0.901,9751.248,13
"2016-06-17","Field_B","F","Quad","water",3,119.8355,86.19,0.72,0.901,9751.248,13
"2016-06-24","Field_B","F","Quad","pondedge",3,105.1934,67.04,0.64,8.678,9751.248,16
"2016-06-24","Field_B","F","Quad","water",3,66.8194,131.91,1.97,8.678,9751.248,16
"2016-06-26","Field_B","F","Quad","pondedge",3,104.9544,66.07,0.63,59.201,9751.248,11.2
"2016-06-26","Field_B","F","Quad","water",3,81.1726,148.07,1.82,59.201,9751.248,11.2
"2016-07-03","Field_B","F","Quad","pondedge",3,110.0768,66.19,0.6,123.982,9751.248,26.4
"2016-07-03","Field_B","F","Quad","water",3,109.6553,108.74,0.99,123.982,9751.248,26.4
"2016-07-06","Field_B","F","Quad","pondedge",3,105.1807,75.13,0.71,64.845,9751.248,50.1
"2016-07-06","Field_B","F","Quad","water",3,114.0827,114.6,1,64.845,9751.248,50.1
"2016-07-12","Field_B","F","FWing","pondedge",3,108.4687,73.49,0.68,155.44,9751.248,29.8
"2016-07-12","Field_B","F","FWing","water",3,52.248,140.19,2.68,155.44,9751.248,29.8
"2016-07-12","Field_B","F","Quad","pondedge",3,107.2343,78.47,0.73,155.44,9751.248,29.8
"2016-07-12","Field_B","F","Quad","water",3,59.86,167.85,2.8,155.44,9751.248,29.8
"2016-07-19","Field_B","F","Quad","pondedge",3,113.8675,71.54,0.63,141.138,9751.248,32.6
"2016-07-19","Field_B","F","Quad","water",3,55.9142,149.55,2.67,141.138,9751.248,32.6
"2016-07-24","Field_B","F","Quad","pondedge",3,107.6295,73.89,0.69,241.675,9751.248,14.2
"2016-07-24","Field_B","F","Quad","water",3,94.7415,116.46,1.23,241.675,9751.248,14.2
"2016-07-30","Field_B","F","Quad","pondedge",3,106.4176,79.22,0.74,305.061,9751.248,45
"2016-07-30","Field_B","F","Quad","water",3,54.2705,149.19,2.75,305.061,9751.248,45
"2016-08-22","Field_B","F","Quad","pondedge",3,105.5782,72.51,0.69,NA,9751.248,3.3
"2016-08-22","Field_B","F","Quad","water",3,91.1664,108.36,1.19,NA,9751.248,3.3
"2017-06-30","Field_B","F","Quad","pondedge",3,110.6146,76.19,0.69,40.357,4898.488,8.2
"2017-06-30","Field_B","F","Quad","water",3,113.732,140.23,1.23,40.357,4898.488,8.2
"2017-07-24","Field_B","F","FWing","pondedge",3,102.7533,87.6,0.85,NA,4898.488,6.6
"2017-07-24","Field_B","F","FWing","water",3,91.0329,155.12,1.7,NA,4898.488,6.6
"2018-06-17","Field_B","F","Quad","pondedge",3,111.4463,119.7,1.07,12.804,8162.101,5.5
"2018-06-17","Field_B","F","Quad","water",3,138.1111,147.07,1.06,12.804,8162.101,5.5
"2018-06-25","Field_B","F","Quad","pondedge",3,115.9123,104.56,0.9,3.078,8162.101,67.9
"2018-06-25","Field_B","F","Quad","water",3,140.3176,154.29,1.1,3.078,8162.101,67.9
"2018-07-11","Field_B","F","Quad","pondedge",3,104.1752,98.42,0.94,39.888,8162.101,5.4
"2018-07-11","Field_B","F","Quad","water",3,100.8533,153.05,1.52,39.888,8162.101,5.4
"2018-07-17","Field_B","F","Quad","pondedge",3,99.7397,84.49,0.85,91.273,8162.101,1.2
"2018-07-17","Field_B","F","Quad","water",3,31.3358,93.29,2.98,91.273,8162.101,1.2
"2018-07-28","Field_B","F","FWing","pondedge",3,99.353,87.29,0.88,292.982,8162.101,38.6
"2018-07-28","Field_B","F","FWing","water",3,17.8373,92.06,5.16,292.982,8162.101,38.6
"2018-08-01","Field_B","F","Quad","pondedge",3,93.5884,87.11,0.93,492.976,8162.101,24.6
"2018-08-01","Field_B","F","Quad","water",3,71.7317,129.52,1.81,492.976,8162.101,24.6
"2018-08-08","Field_B","F","Quad","pondedge",3,93.4448,79.44,0.85,NA,8162.101,6.2
"2018-08-08","Field_B","F","Quad","water",3,74.3045,112.81,1.52,NA,8162.101,6.2
"2014-07-11","Field_R","H","FWing","pondedge",4,142.4247,136.65,0.96,1.386,3862.36,11.9
"2014-07-11","Field_R","H","FWing","water",4,148.1856,132.82,0.9,1.386,3862.36,11.9
"2015-07-12","Field_R","H","FWing","pondedge",4,151.4662,124.97,0.83,17.008,1085.254,22.9
"2015-07-12","Field_R","H","FWing","water",4,157.3396,124.82,0.79,17.008,1085.254,22.9
"2016-06-12","Field_R","H","Quad","pondedge",4,177.5505,109.97,0.62,0.689,1743.494,4.1
"2016-06-12","Field_R","H","Quad","water",4,172.7978,122.99,0.71,0.689,1743.494,4.1
"2016-06-15","Field_R","H","Quad","pondedge",4,176.5962,109.42,0.62,9.286,1743.494,11.8
"2016-06-15","Field_R","H","Quad","water",4,153.862,137.36,0.89,9.286,1743.494,11.8
"2016-06-17","Field_R","H","Quad","pondedge",4,192.8413,102.62,0.53,9.286,1743.494,13
"2016-06-17","Field_R","H","Quad","water",4,164.5578,132.39,0.8,9.286,1743.494,13
"2016-06-26","Field_R","H","Quad","pondedge",4,141.084,105.45,0.75,48.448,1743.494,11.2
"2016-06-26","Field_R","H","Quad","water",4,146.6718,114.93,0.78,48.448,1743.494,11.2
"2016-07-03","Field_R","H","Quad","pondedge",4,177.6977,119.04,0.67,26.351,1743.494,26.4
"2016-07-03","Field_R","H","Quad","water",4,175.3092,143.74,0.82,26.351,1743.494,26.4
"2016-07-06","Field_R","H","Quad","pondedge",4,176.1931,110.09,0.62,5.754,1743.494,50.1
"2016-07-06","Field_R","H","Quad","water",4,211.189,141.63,0.67,5.754,1743.494,50.1
"2016-07-12","Field_R","H","FWing","pondedge",4,156.1755,132.88,0.85,18.187,1743.494,29.8
"2016-07-12","Field_R","H","FWing","water",4,156.0618,141.18,0.9,18.187,1743.494,29.8
"2016-07-12","Field_R","H","Quad","pondedge",4,147.2581,121.98,0.83,18.187,1743.494,29.8
"2016-07-12","Field_R","H","Quad","water",4,86.8396,159.29,1.83,18.187,1743.494,29.8
"2016-07-19","Field_R","H","Quad","pondedge",4,158.1346,114.78,0.73,38.259,1743.494,32.6
"2016-07-19","Field_R","H","Quad","water",4,156.7457,154.59,0.99,38.259,1743.494,32.6
"2016-07-24","Field_R","H","Quad","pondedge",4,150.3711,128.68,0.86,42.415,1743.494,14.2
"2016-07-24","Field_R","H","Quad","water",4,150.9661,152.81,1.01,42.415,1743.494,14.2
"2016-07-30","Field_R","H","Quad","pondedge",4,127.0239,117.99,0.93,36.593,1743.494,45
"2016-07-30","Field_R","H","Quad","water",4,148.96,141.52,0.95,36.593,1743.494,45
"2016-08-22","Field_R","H","Quad","pondedge",4,150.4327,115.99,0.77,NA,1743.494,3.3
"2016-08-22","Field_R","H","Quad","water",4,167.8322,140.28,0.84,NA,1743.494,3.3
"2017-06-30","Field_R","H","Quad","pondedge",4,169.3579,126.69,0.75,1.368,439.739,8.2
"2017-06-30","Field_R","H","Quad","water",4,168.8973,138.62,0.82,1.368,439.739,8.2
"2017-07-21","Field_R","H","Quad","pondedge",4,143.5055,139.44,0.97,5.283,439.739,44.9
"2017-07-21","Field_R","H","Quad","water",4,161.4529,138.04,0.86,5.283,439.739,44.9
"2017-07-24","Field_R","H","FWing","pondedge",4,162.455,137.39,0.85,NA,439.739,6.6
"2017-07-24","Field_R","H","FWing","water",4,152.2348,142.71,0.94,NA,439.739,6.6
"2017-07-26","Field_R","H","Quad","pondedge",4,150.3941,128.93,0.86,NA,439.739,0
"2017-07-26","Field_R","H","Quad","water",4,153.4553,144.5,0.94,NA,439.739,0
"2018-06-17","Field_R","H","Quad","pondedge",4,212.3402,153.63,0.72,0,557.357,5.5
"2018-06-17","Field_R","H","Quad","water",4,223.0844,188.02,0.84,0,557.357,5.5
"2018-06-25","Field_R","H","Quad","pondedge",4,219.3978,139.86,0.64,0,557.357,67.9
"2018-06-25","Field_R","H","Quad","water",4,262.0714,200.11,0.76,0,557.357,67.9
"2018-07-05","Field_R","H","Quad","pondedge",4,186.4941,123.3,0.66,0,557.357,0.6
"2018-07-05","Field_R","H","Quad","water",4,193.7581,170.32,0.88,0,557.357,0.6
"2018-07-11","Field_R","H","Quad","pondedge",4,166.6779,150.66,0.9,0,557.357,5.4
"2018-07-11","Field_R","H","Quad","water",4,161.0366,163.15,1.01,0,557.357,5.4
"2018-07-17","Field_R","H","Quad","pondedge",4,162.5207,145.45,0.89,3.638,557.357,1.2
"2018-07-17","Field_R","H","Quad","water",4,183.351,182.11,0.99,3.638,557.357,1.2
"2018-07-28","Field_R","H","FWing","pondedge",4,159.519,133.55,0.84,12.268,557.357,38.6
"2018-07-28","Field_R","H","FWing","water",4,160.8038,136.28,0.85,12.268,557.357,38.6
"2018-08-01","Field_R","H","Quad","pondedge",4,150.5792,169.09,1.12,37.58,557.357,24.6
"2018-08-01","Field_R","H","Quad","water",4,175.0804,150.8,0.86,37.58,557.357,24.6
